21.756226122379,63.059548158199,10.039370,-0.856934,0.582275,159.098511,0.000000
21.756232157350,63.059541452676,10.039370,-0.878906,0.598755,159.296265,0.000000
21.756238192320,63.059534914792,10.039370,-0.895386,0.609741,159.488525,0.000000
21.756244227290,63.059528376907,10.039370,-0.911865,0.626221,159.675293,0.000000
21.756250262260,63.059521671385,10.039370,-0.928345,0.637207,159.867554,0.000000
21.756256129593,63.059515133500,10.039370,-0.939331,0.648193,160.054321,0.000000
21.756261996925,63.059508595616,10.039370,-0.950317,0.659180,160.235596,0.000000
21.756267696619,63.059502057731,10.039370,-0.961304,0.670166,160.416870,0.000000
21.756273396313,63.059495519847,10.039370,-0.972290,0.675659,160.587158,0.000000
21.756279096007,63.059488981962,10.039370,-0.977783,0.686646,160.757446,0.000000
21.756284795702,63.059482444078,10.039370,-0.988770,0.692139,160.922241,0.000000
21.756290327758,63.059476073831,10.039370,-0.988770,0.692139,161.081543,0.000000
21.756295859814,63.059469535947,10.039370,-0.994263,0.697632,161.229858,0.000000
21.756301391870,63.059462998062,10.039370,-0.994263,0.697632,161.378174,0.000000
21.756306756288,63.059456460178,10.039370,-0.994263,0.697632,161.515503,0.000000
21.756312120706,63.059450089931,10.039370,-0.994263,0.697632,161.652832,0.000000
21.756317485124,63.059443552047,10.039370,-0.988770,0.692139,161.784668,0.000000
21.756322681904,63.059437181801,10.039370,-0.983276,0.681152,161.916504,0.000000
21.756327878684,63.059430811554,10.039370,-0.972290,0.664673,162.048340,0.000000
21.756333075464,63.059424273670,10.039370,-0.961304,0.648193,162.185669,0.000000
21.756338104606,63.059417903423,10.039370,-0.950317,0.620728,162.328491,0.000000
21.756343301386,63.059411533177,10.039370,-0.939331,0.598755,162.476807,0.000000
21.756348162889,63.059405162930,10.039370,-0.922852,0.571289,162.630615,0.000000
21.756353192031,63.059398792684,10.039370,-0.911865,0.549316,162.789917,0.000000
21.756358053535,63.059392422438,10.039370,-0.900879,0.521851,162.960205,0.000000
21.756362915039,63.059386219829,10.039370,-0.889893,0.499878,163.141479,0.000000
21.756367608905,63.059379849583,10.039370,-0.878906,0.483398,163.322754,0.000000
21.756372302771,63.059373646975,10.039370,-0.873413,0.466919,163.515015,0.000000
21.756376996636,63.059367276728,10.039370,-0.873413,0.455933,163.712769,0.000000
21.756381690502,63.059361074120,10.039370,-0.873413,0.455933,163.916016,0.000000
21.756386216730,63.059354871511,10.039370,-0.873413,0.455933,164.119263,0.000000
21.756390742958,63.059348668903,10.039370,-0.878906,0.455933,164.333496,0.000000
21.756395101547,63.059342466295,10.039370,-0.884399,0.466919,164.547729,0.000000
21.756399460137,63.059336263686,10.039370,-0.889893,0.477905,164.761963,0.000000
21.756403818727,63.059330061078,10.039370,-0.900879,0.494385,164.970703,0.000000
21.756408009678,63.059324026108,10.039370,-0.911865,0.510864,165.184937,0.000000
21.756412368268,63.059317823499,10.039370,-0.922852,0.532837,165.399170,0.000000
21.756416391581,63.059311788529,10.039370,-0.939331,0.554810,165.602417,0.000000
21.756420582533,63.059305585921,10.039370,-0.950317,0.576782,165.805664,0.000000
21.756424605846,63.059299550951,10.039370,-0.961304,0.598755,166.003418,0.000000
21.756428461522,63.059293515980,10.039370,-0.972290,0.620728,166.190186,0.000000
21.756432484835,63.059287481010,10.039370,-0.983276,0.642700,166.371460,0.000000
21.756436340511,63.059281278402,10.039370,-0.994263,0.659180,166.541748,0.000000
21.756440028548,63.059275411069,10.039370,-0.999756,0.670166,166.706543,0.000000
21.756443884224,63.059269376099,10.039370,-1.005249,0.686646,166.860352,0.000000
21.756447572261,63.059263341129,10.039370,-1.010742,0.697632,167.008667,0.000000
21.756451092660,63.059257306159,10.039370,-1.010742,0.703125,167.140503,0.000000
21.756454613060,63.059251438826,10.039370,-1.010742,0.708618,167.266846,0.000000
21.756458133459,63.059245403856,10.039370,-1.005249,0.708618,167.382202,0.000000
21.756461653858,63.059239536524,10.039370,-0.999756,0.708618,167.486572,0.000000
21.756465174258,63.059233501554,10.039370,-0.988770,0.708618,167.579956,0.000000
21.756468527019,63.059227634221,10.039370,-0.977783,0.703125,167.662354,0.000000
21.756471712142,63.059221766889,10.039370,-0.966797,0.697632,167.728271,0.000000
21.756475064903,63.059215899557,10.039370,-0.950317,0.692139,167.783203,0.000000
21.756478250027,63.059210032225,10.039370,-0.933838,0.681152,167.827148,0.000000
21.756481435150,63.059204164892,10.039370,-0.917358,0.675659,167.854614,0.000000
21.756484620273,63.059198465198,10.039370,-0.895386,0.664673,167.865601,0.000000
21.756487805396,63.059192597866,10.039370,-0.873413,0.659180,167.865601,0.000000
