21.767829023302,63.041668385267,594.914698,2.301636,15.891724,164.278564,0.000000
21.767843943089,63.041651621461,595.702100,2.334595,15.869751,164.284058,0.000000
21.767858862877,63.041634857655,596.489501,2.373047,15.847778,164.289551,0.000000
21.767873782665,63.041618093848,597.244094,2.406006,15.825806,164.295044,0.000000
21.767888702452,63.041601162404,598.031496,2.438965,15.809326,164.300537,0.000000
21.767903622240,63.041584398597,598.818898,2.477417,15.792847,164.300537,0.000000
21.767918542027,63.041567634791,599.573491,2.510376,15.781860,164.306030,0.000000
21.767933294177,63.041550870985,600.360892,2.543335,15.765381,164.306030,0.000000
21.767948213965,63.041534107178,601.115486,2.581787,15.759888,164.311523,0.000000
21.767962966114,63.041517343372,601.902887,2.614746,15.748901,164.311523,0.000000
21.767977718264,63.041500579566,602.690289,2.647705,15.748901,164.311523,0.000000
21.767992638052,63.041483648121,603.444882,2.680664,15.743408,164.311523,0.000000
21.768007390201,63.041466884315,604.232283,2.713623,15.743408,164.311523,0.000000
21.768022142351,63.041450120509,604.986877,2.746582,15.748901,164.311523,0.000000
21.768036894500,63.041433356702,605.774278,2.774048,15.748901,164.311523,0.000000
21.768051646650,63.041416592896,606.528871,2.807007,15.754395,164.311523,0.000000
21.768066398799,63.041399661452,607.316273,2.834473,15.759888,164.311523,0.000000
21.768080983311,63.041382897645,608.070866,2.867432,15.765381,164.311523,0.000000
21.768095735461,63.041366133839,608.825459,2.894897,15.770874,164.306030,0.000000
21.768110487610,63.041349370033,609.612861,2.922363,15.770874,164.306030,0.000000
21.768125072122,63.041332606226,610.367454,2.944336,15.770874,164.306030,0.000000
21.768139824271,63.041315674782,611.122047,2.971802,15.770874,164.300537,0.000000
21.768154408783,63.041298910975,611.909449,2.993774,15.765381,164.300537,0.000000
21.768168993294,63.041282147169,612.664042,3.010254,15.759888,164.295044,0.000000
21.768183745444,63.041265383363,613.451444,3.026733,15.754395,164.295044,0.000000
21.768198329955,63.041248451918,614.206037,3.043213,15.748901,164.289551,0.000000
21.768212914467,63.041231688112,614.960630,3.048706,15.737915,164.284058,0.000000
21.768227498978,63.041214924306,615.715223,3.054199,15.732422,164.278564,0.000000
21.768242083490,63.041198160499,616.502625,3.054199,15.721436,164.273071,0.000000
21.768256500363,63.041181229055,617.257218,3.048706,15.715942,164.273071,0.000000
21.768271084875,63.041164465249,618.011811,3.037720,15.710449,164.267578,0.000000
21.768285669386,63.041147701442,618.766404,3.026733,15.704956,164.262085,0.000000
21.768300086260,63.041130769998,619.553806,3.015747,15.704956,164.256592,0.000000
21.768314670771,63.041114006191,620.308399,2.993774,15.704956,164.251099,0.000000
21.768329087645,63.041097242385,621.062992,2.977295,15.704956,164.251099,0.000000
